# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 G
110 0.551655 0.551655 -0.0646861 -0.0493858 -0.0446367 -0.0713202 -0.0394073 -0.0388948 -0.0363927 -0.0337362 -0.035228 -0.0345577 -0.0418181 -0.0444596 -0.045743 -0.0463074 -0.0464473 -0.0469029 -0.0481553 -0.0513307 -0.0512216 -0.0512569 -0.0518597 -0.051879 -0.0518939 -0.0519069 -0.0519173 -0.0519259 -0.0519328 -0.0519382 -0.0519422 -0.0519453 -0.0519477 -0.0519494 -0.0519506 -0.0519514 -0.0519519 -0.0519522 -0.0519523 -1.1111
111 0 0.568108 -0.0482334 -0.032933 -0.0281839 -0.0548674 -0.0229545 -0.0224419 -0.0199397 -0.0172832 -0.0187749 -0.0181047 -0.0253649 -0.0280064 -0.0292898 -0.0298542 -0.0299941 -0.0304497 -0.031702 -0.0348774 -0.0347683 -0.0348036 -0.0354063 -0.0354256 -0.0354406 -0.0354535 -0.035464 -0.0354725 -0.0354794 -0.0354848 -0.0354889 -0.035492 -0.0354943 -0.035496 -0.0354973 -0.0354981 -0.0354986 -0.0354988 -0.035499 -1.1223
112 0.568105 0.568105 -0.0482364 -0.032936 -0.0281869 -0.0548704 -0.0229576 -0.0224451 -0.0199429 -0.0172865 -0.0187782 -0.018108 -0.0253683 -0.0280098 -0.0292932 -0.0298576 -0.0299975 -0.0304532 -0.0317055 -0.034881 -0.0347719 -0.0348072 -0.0354099 -0.0354292 -0.0354442 -0.0354571 -0.0354676 -0.0354761 -0.035483 -0.0354884 -0.0354924 -0.0354956 -0.0354979 -0.0354996 -0.0355008 -0.0355017 -0.0355022 -0.0355024 -0.0355026 -1.1228
113 0.635027 0.635027 0.0186856 0.033986 0.0387351 0.0120516 0.0439644 0.0444769 0.0469791 0.0496355 0.0481438 0.048814 0.0415537 0.0389122 0.0376288 0.0370644 0.0369245 0.0364688 0.0352165 0.032041 0.0321501 0.0321148 0.0315121 0.0314928 0.0314778 0.0314649 0.0314544 0.0314459 0.031439 0.0314336 0.0314296 0.0314264 0.0314241 0.0314224 0.0314212 0.0314203 0.0314198 0.0314196 0.0314194 -1.1344
114 0 0 -0.0255171 -0.000649247 0.00410022 -0.0225826 0.00933099 0.00984426 0.0123471 0.0150041 0.0135129 0.0141837 0.00692396 0.00428293 0.00300003 0.00243607 0.00229649 0.00184123 0.000589285 -0.00258585 -0.00247652 -0.00251159 -0.00311421 -0.00313347 -0.00314842 -0.00316134 -0.0031718 -0.00318034 -0.00318723 -0.00319264 -0.00319667 -0.00319979 -0.00320215 -0.00320385 -0.00320507 -0.00320587 -0.00320638 -0.00320663 -0.00320678 -1.1396
115 0 0.551661 -0.0455284 -0.0302282 -0.025479 -0.0521624 -0.0202494 -0.0197367 -0.0172345 -0.0145779 -0.0160696 -0.0153993 -0.0226595 -0.025301 -0.0265842 -0.0271486 -0.0272884 -0.027744 -0.0289963 -0.0321717 -0.0320626 -0.0320978 -0.0327005 -0.0327198 -0.0327348 -0.0327477 -0.0327582 -0.0327667 -0.0327736 -0.032779 -0.0327831 -0.0327862 -0.0327886 -0.0327903 -0.0327915 -0.0327923 -0.0327928 -0.032793 -0.0327932 -1.1423
116 0 0.583874 -0.0324675 -0.0171671 -0.0124179 -0.0391014 -0.00718849 -0.00667591 -0.00417372 -0.00151724 -0.00300896 -0.00233866 -0.00959894 -0.0122404 -0.0135238 -0.0140881 -0.0142281 -0.0146837 -0.015936 -0.0191114 -0.0190023 -0.0190376 -0.0196403 -0.0196596 -0.0196746 -0.0196875 -0.019698 -0.0197065 -0.0197134 -0.0197188 -0.0197228 -0.019726 -0.0197283 -0.01973 -0.0197312 -0.0197321 -0.0197326 -0.0197328 -0.019733 -1.1431
117 0.551655 0.551655 -0.0646861 -0.0493858 -0.0446367 -0.0713202 -0.0394073 -0.0388948 -0.0363927 -0.0337362 -0.035228 -0.0345577 -0.0418181 -0.0444596 -0.045743 -0.0463074 -0.0464473 -0.0469029 -0.0481553 -0.0513307 -0.0512216 -0.0512569 -0.0518597 -0.051879 -0.0518939 -0.0519069 -0.0519173 -0.0519259 -0.0519328 -0.0519382 -0.0519422 -0.0519453 -0.0519477 -0.0519494 -0.0519506 -0.0519514 -0.0519519 -0.0519522 -0.0519523 -1.1432
118 0.58387 0.58387 -0.0324707 -0.0171704 -0.0124213 -0.0391048 -0.00719192 -0.0066794 -0.00417725 -0.00152082 -0.00301258 -0.00234233 -0.00960264 -0.0122442 -0.0135276 -0.0140919 -0.0142319 -0.0146875 -0.0159398 -0.0191153 -0.0190062 -0.0190415 -0.0196443 -0.0196636 -0.0196785 -0.0196915 -0.0197019 -0.0197105 -0.0197173 -0.0197228 -0.0197268 -0.0197299 -0.0197323 -0.019734 -0.0197352 -0.019736 -0.0197365 -0.0197367 -0.0197369 -1.1436
119 0 0.624639 0.00263743 0.0179379 0.0226874 -0.00399569 0.0279176 0.0284306 0.0309331 0.0335899 0.0320984 0.032769 0.025509 0.0228678 0.0215847 0.0210205 0.0208808 0.0204254 0.0191733 0.015998 0.0161072 0.0160721 0.0154694 0.0154501 0.0154351 0.0154222 0.0154117 0.0154032 0.0153963 0.0153909 0.0153869 0.0153837 0.0153814 0.0153797 0.0153785 0.0153777 0.0153771 0.0153769 0.0153767 -1.1453
120 0.624635 0.624635 0.0082943 0.0235947 0.0283438 0.00166024 0.0335731 0.0340856 0.0365878 0.0392442 0.0377525 0.0384227 0.0311624 0.0285208 0.0272375 0.0266731 0.0265331 0.0260775 0.0248252 0.0216497 0.0217588 0.0217235 0.0211208 0.0211015 0.0210865 0.0210736 0.0210631 0.0210546 0.0210477 0.0210423 0.0210382 0.0210351 0.0210328 0.0210311 0.0210298 0.021029 0.0210285 0.0210283 0.0210281 -1.1459
121 0 0.616569 0.000227963 0.0155284 0.0202775 -0.00640597 0.0255069 0.0260195 0.0285217 0.0311782 0.0296865 0.0303567 0.0230965 0.020455 0.0191716 0.0186072 0.0184673 0.0180117 0.0167594 0.013584 0.0136931 0.0136578 0.0130551 0.0130357 0.0130208 0.0130079 0.0129974 0.0129889 0.012982 0.0129766 0.0129725 0.0129694 0.012967 0.0129653 0.0129641 0.0129633 0.0129628 0.0129626 0.0129624 -1.1519
122 0.601074 0.601074 -0.0152674 3.30052e-05 0.0047821 -0.0219014 0.0100114 0.010524 0.0130261 0.0156825 0.0141908 0.014861 0.00760072 0.00495918 0.0036758 0.00311141 0.00297148 0.00251585 0.00126352 -0.00191195 -0.00180288 -0.00183816 -0.00244089 -0.0024602 -0.00247518 -0.0024881 -0.00249856 -0.0025071 -0.00251399 -0.0025194 -0.00252343 -0.00252655 -0.00252891 -0.00253061 -0.00253183 -0.00253263 -0.00253314 -0.00253339 -0.00253354 -1.1523
123 0.62441 0.62441 0.00806922 0.0233696 0.0281187 0.00143517 0.033348 0.0338606 0.0363627 0.0390191 0.0375274 0.0381976 0.0309373 0.0282958 0.0270124 0.026448 0.0263081 0.0258524 0.0246001 0.0214246 0.0215337 0.0214984 0.0208957 0.0208764 0.0208614 0.0208485 0.020838 0.0208295 0.0208226 0.0208172 0.0208132 0.02081 0.0208077 0.020806 0.0208048 0.020804 0.0208035 0.0208032 0.0208031 -1.1526
124 0.604306 0.604306 -0.0120356 0.00326476 0.00801385 -0.0186697 0.0132432 0.0137557 0.0162579 0.0189143 0.0174225 0.0180928 0.0108325 0.00819093 0.00690756 0.00634316 0.00620323 0.00574761 0.00449527 0.00131981 0.00142887 0.00139359 0.00079086 0.00077155 0.000756576 0.000743657 0.000733197 0.000724656 0.000717765 0.000712352 0.000708327 0.000705199 0.000702841 0.000701146 0.000699926 0.00069912 0.000698612 0.000698365 0.000698211 -1.1395
125 0.58138 0.58138 -0.0349609 -0.0196606 -0.0149115 -0.041595 -0.00968213 -0.00916961 -0.00666746 -0.00401103 -0.00550279 -0.00483254 -0.0120928 -0.0147344 -0.0160178 -0.0165822 -0.0167221 -0.0171777 -0.0184301 -0.0216055 -0.0214964 -0.0215317 -0.0221345 -0.0221538 -0.0221687 -0.0221817 -0.0221921 -0.0222007 -0.0222076 -0.022213 -0.022217 -0.0222201 -0.0222225 -0.0222242 -0.0222254 -0.0222262 -0.0222267 -0.022227 -0.0222271 -0.71793
126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
